Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
49980417,18FEF200,true,Rx,0,8,05,00,00,00,15,03,FF,FF,
49981742,0CF00400,true,Rx,0,8,11,7E,7E,29,1F,00,0F,7E,
50001668,0CF00400,true,Rx,0,8,11,7E,7E,0B,1F,00,0F,7E,
50006566,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50008130,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
50011868,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50015537,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6A,FF,
50021713,0CF00400,true,Rx,0,8,11,7E,7E,DF,1E,00,0F,7E,
50026054,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50026060,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50035643,18FEF000,true,Rx,0,8,FF,FF,FF,F6,1E,F0,CC,FF,
50041576,0CF00400,true,Rx,0,8,11,7E,7E,BA,1E,00,0F,7E,
50060973,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
50061783,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50062339,0CF00400,true,Rx,0,8,11,7E,7E,8D,1E,00,0F,7E,
50066558,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6A,FF,
50070612,18FEDF00,true,Rx,0,8,86,80,25,7D,FB,FF,FF,F3,
50070969,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
50075485,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50080402,18FEF200,true,Rx,0,8,06,00,00,00,15,03,FF,FF,
50081554,0CF00400,true,Rx,0,8,11,7E,7E,6E,1E,00,0F,7E,
50095733,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
50101560,0CF00400,true,Rx,0,8,11,7E,7E,48,1E,00,0F,7E,
50107204,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50111854,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50115582,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6A,FF,
50116184,18FEF600,true,Rx,0,8,FF,01,54,FF,FF,FF,FF,FF,
50121858,0CF00400,true,Rx,0,8,21,7E,7E,27,1E,00,0F,7E,
50126719,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50126724,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50135605,18FEF000,true,Rx,0,8,FF,FF,FF,35,1E,F0,CC,FF,
50140519,18FEF700,true,Rx,0,8,FF,FF,FF,FF,28,02,FF,FF,
50141079,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
50141623,0CF00400,true,Rx,0,8,21,7E,7E,FF,1D,00,0F,7E,
50160999,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
50161557,18FEEE00,true,Rx,0,8,73,FF,FF,FF,FF,FF,FF,FF,
50162106,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50162652,0CF00400,true,Rx,0,8,21,7E,7E,D6,1D,00,0F,7E,
50167215,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6A,FF,
50175481,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50180644,18FEF200,true,Rx,0,8,07,00,00,00,15,03,FF,FF,
50181706,0CF00400,true,Rx,0,8,21,7E,7E,AF,1D,00,0F,7E,
50187723,18FEE400,true,Rx,0,8,FF,3F,FD,FC,FF,3F,FF,FF,
50201517,0CF00400,true,Rx,0,8,21,7E,7E,8A,1D,00,0F,7E,
50207748,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50207753,18FEBD00,true,Rx,0,8,00,F0,FF,FF,FF,FF,FF,FF,
50209239,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
50211929,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50215558,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6A,FF,
50221752,0CF00400,true,Rx,0,8,21,7E,7E,68,1D,00,0F,7E,
50227488,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50227493,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50230592,18E0FF00,true,Rx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
50235518,18FEF000,true,Rx,0,8,FF,FF,FF,7B,1D,F0,CC,FF,
50241575,0CF00400,true,Rx,0,8,21,7E,7E,44,1D,00,0F,7E,
50247817,18FFC13D,true,Rx,0,8,46,FF,FF,FF,FF,FF,FF,FF,
50255644,18FEF500,true,Rx,0,8,BF,FF,FF,FF,FF,FF,FF,FF,
50261069,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
50261877,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50262433,0CF00400,true,Rx,0,8,21,7E,7E,23,1D,00,0F,7E,
50268791,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6A,FF,
50270601,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
50275524,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50276078,1885FF00,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
50280447,18FEF200,true,Rx,0,8,07,00,00,00,16,03,FF,FF,
50281768,0CF00400,true,Rx,0,8,31,7F,7E,F9,1C,00,0F,7E,
50295507,18FF0A00,true,Rx,0,8,EF,FF,FF,FF,FF,FF,FF,FF,
50301697,0CF00400,true,Rx,0,8,31,7F,7E,D4,1C,00,0F,7E,
50308382,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50311961,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50315597,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6A,FF,
50320790,18FDE500,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FB,
50321858,0CF00400,true,Rx,0,8,31,7F,7E,AC,1C,00,0F,7E,
50327763,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50327768,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50330468,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
50335623,18FEF000,true,Rx,0,8,FF,FF,FF,BD,1C,F0,CC,FF,
50340538,18FE5600,true,Rx,0,8,A1,3E,FF,FF,1F,FF,FF,FF,
50341597,0CF00400,true,Rx,0,8,31,7F,7E,8C,1C,00,0F,7E,
50360744,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
50361814,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50362362,0CF00400,true,Rx,0,8,31,7F,7E,68,1C,00,0F,7E,
50367884,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6A,FF,
50367889,18ECFF00,true,Rx,0,8,20,32,00,08,FF,CA,FE,00,
50375697,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50380607,18FEF200,true,Rx,0,8,08,00,00,00,15,03,FF,FF,
50381667,0CF00400,true,Rx,0,8,41,7F,7E,4A,1C,00,0F,7E,
50387965,18FEC100,true,Rx,0,8,C9,0E,42,04,1B,20,42,04,
50401688,0CF00400,true,Rx,0,8,41,7F,7E,22,1C,00,0F,7E,
50405358,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50410197,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
50411766,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50415648,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6A,FF,
50420241,18EBFF00,true,Rx,0,8,01,47,FF,61,00,03,7E,64,
50421851,0CF00400,true,Rx,0,8,41,7F,7E,FC,1B,00,0F,7E,
50425497,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50428198,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50430682,18ECFF29,true,Rx,0,8,20,13,00,03,FF,E1,FE,00,
50435476,18FEF000,true,Rx,0,8,FF,FF,FF,0D,1C,F0,CC,FF,
50441653,0CF00400,true,Rx,0,8,41,7F,7E,D4,1B,00,0F,7E,
50461063,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
50461871,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50462424,0CF00400,true,Rx,0,8,41,7F,7E,B1,1B,00,0F,7F,
50465553,0CF00300,true,Rx,0,8,D1,05,01,FF,FF,FF,6B,FF,
50470587,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
50472508,18EBFF00,true,Rx,0,8,02,00,02,04,33,04,03,7E,
50475605,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50480512,18FEF200,true,Rx,0,8,06,00,00,00,15,03,FF,FF,
50481831,0CF00400,true,Rx,0,8,51,7F,7E,91,1B,00,0F,7F,
50482384,18EBFF29,true,Rx,0,8,01,14,01,70,17,68,68,42,
50501718,0CF00400,true,Rx,0,8,51,7F,7E,6B,1B,00,0F,7F,
50505596,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50511921,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50515682,0CF00300,true,Rx,0,8,D1,05,02,FF,FF,FF,6B,FF,
50521870,0CF00400,true,Rx,0,8,61,7F,7E,4D,1B,00,0F,7F,
50525653,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50526000,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50529458,18EBFF00,true,Rx,0,8,03,08,11,03,7E,0B,11,03,
50535759,18FEF000,true,Rx,0,8,FF,FF,FF,5E,1B,F0,CC,FF,
50539944,18EBFF29,true,Rx,0,8,02,59,20,26,64,68,42,59,
50541528,0CF00400,true,Rx,0,8,61,7F,7E,26,1B,00,0F,7F,
50560926,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
50562005,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50562556,0CF00400,true,Rx,0,8,71,7F,7E,FD,1A,00,0F,7F,
50565649,0CF00300,true,Rx,0,8,D1,06,02,FF,FF,FF,6B,FF,
50575515,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50580649,18FEF200,true,Rx,0,8,09,00,00,00,15,03,FF,FF,
50581713,0CF00400,true,Rx,0,8,31,7F,7F,D6,1A,00,0F,7F,
50582279,18EBFF00,true,Rx,0,8,04,7E,A1,0D,04,7E,BA,12,
50590584,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
50592510,18EBFF29,true,Rx,0,8,03,D0,34,84,03,5B,FF,FF,
50595615,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
50601556,0CF00400,true,Rx,0,8,71,80,7F,BA,1A,00,0F,80,
50605416,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50611333,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
50611999,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50615808,0CF00300,true,Rx,0,8,D1,09,04,FF,FF,FF,6B,FF,
50616382,18FEF600,true,Rx,0,8,FF,01,54,FF,FF,FF,FF,FF,
50621952,0CF00400,true,Rx,0,8,71,81,80,9E,1A,00,0F,81,
50625589,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50626152,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50626698,18FEC1EE,true,Rx,0,8,E4,31,A2,06,E8,3E,01,00,
50635528,18FEF000,true,Rx,0,8,FF,FF,FF,AB,1A,F0,CC,FF,
50640002,18EBFF00,true,Rx,0,8,05,1F,02,9A,0C,0F,28,9A,
50640555,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
50641613,0CF00400,true,Rx,0,8,71,82,81,7F,1A,00,0F,82,
50661005,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
50661815,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50662385,0CF00400,true,Rx,0,8,31,83,83,64,1A,00,0F,83,
50665554,0CF00300,true,Rx,0,8,D0,0E,07,FF,FF,FF,6B,FF,
50670502,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
50675485,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50676304,18FEE6EE,true,Rx,0,8,A0,36,0F,07,57,27,70,7A,
50680606,18FEF200,true,Rx,0,8,09,00,00,00,16,03,FF,FF,
50681696,0CF00400,true,Rx,0,8,01,85,85,41,1A,00,0F,85,
50692545,18EBFF00,true,Rx,0,8,06,0C,04,02,54,00,09,08,
50701545,0CF00400,true,Rx,0,8,61,87,86,2F,1A,00,0F,87,
50705417,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50711819,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50715699,0CF00300,true,Rx,0,8,D0,17,0E,FF,FF,FF,6B,FF,
50721810,0CF00400,true,Rx,0,8,41,89,88,28,1A,00,0F,89,
50725417,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50725968,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50735573,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
50741713,0CF00400,true,Rx,0,8,01,8A,8A,30,1A,00,0F,8A,
50746126,18EBFF00,true,Rx,0,8,07,57,06,09,08,54,00,02,
50760967,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
50761781,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50762336,0CF00400,true,Rx,0,8,61,8B,8A,48,1A,00,0F,8B,
50765998,0CF00300,true,Rx,0,8,D0,1B,13,FF,FF,FF,6B,FF,
50775560,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50782007,0CF00400,true,Rx,0,8,41,8C,8B,6D,1A,00,0F,8C,
50801703,0CF00400,true,Rx,0,8,71,8C,8B,A6,1A,00,0F,8C,
50802265,18EBFF00,true,Rx,0,8,08,0E,FF,FF,FF,FF,FF,FF,
50802845,18ECFF00,true,Rx,0,8,20,22,00,05,FF,E3,FE,00,
50805498,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50811948,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50812508,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
50815897,0CF00300,true,Rx,0,8,D0,1E,16,FF,FF,FF,6B,FF,
50821940,0CF00400,true,Rx,0,8,21,8C,8C,D4,1A,00,0F,8C,
50825640,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50826204,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50835742,18FEF000,true,Rx,0,8,FF,FF,FF,BC,1A,F0,CC,FF,
50841514,0CF00400,true,Rx,0,8,41,8D,8C,18,1B,00,0F,8D,
50855694,18E8FF00,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
50856260,1CE8FFEE,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
50860149,18EBFF00,true,Rx,0,8,01,70,17,B2,68,42,CB,00,
50861214,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
50862016,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50862562,0CF00400,true,Rx,0,8,71,8D,8C,61,1B,00,0F,8D,
50865664,0CF00300,true,Rx,0,8,D0,20,17,FF,FF,FF,6B,FF,
50871132,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
50875622,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50880540,18FEF200,true,Rx,0,8,41,00,00,00,15,03,FF,FF,
50881858,0CF00400,true,Rx,0,8,01,8D,8D,A3,1B,00,0F,8D,
50901807,0CF00400,true,Rx,0,8,21,8D,8D,E4,1B,00,0F,8E,
50905415,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
50911920,0CFD0F52,true,Rx,0,8,00,00,CB,03,7D,FF,FF,FF,
50912551,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
50913120,18EBFF00,true,Rx,0,8,02,19,B9,80,25,DF,C0,2B,
50915810,0CF00300,true,Rx,0,8,D0,21,17,FF,FF,FF,6B,FF,
50921996,0CF00400,true,Rx,0,8,41,8E,8D,38,1C,00,0F,8E,
50925610,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
50926167,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
50935673,18FEF000,true,Rx,0,8,FF,FF,FF,0A,1C,F0,CC,FF,
50941730,0CF00400,true,Rx,0,8,51,8E,8D,91,1C,00,0F,8E,
51288776,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
51288789,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51288794,0CF00400,true,Rx,0,8,61,8E,8D,DC,1C,00,0F,8E,
51288810,0CF00300,true,Rx,0,8,D0,22,17,FF,FF,FF,6B,FF,
51288815,18EBFF00,true,Rx,0,8,03,E0,D8,4A,FF,FF,EF,06,
51288820,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51288826,18FEF200,true,Rx,0,8,71,00,00,00,15,03,FF,FF,
51288831,0CF00400,true,Rx,0,8,71,8E,8D,2E,1D,00,0F,8E,
51288836,0CF00400,true,Rx,0,8,71,8E,8D,7A,1D,00,0F,8E,
51288842,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
51288847,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51288852,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
51288857,0CF00300,true,Rx,0,8,D0,22,16,FF,FF,FF,6B,FF,
51288863,0CF00400,true,Rx,0,8,71,8E,8D,C5,1D,00,0F,8E,
51288868,18EBFF00,true,Rx,0,8,04,20,4E,3C,3C,F0,7D,DF,
51288873,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
51288879,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51288884,18FEF000,true,Rx,0,8,FF,FF,FF,9E,1D,F0,CC,FF,
51288889,0CF00400,true,Rx,0,8,01,8E,8E,18,1E,00,0F,8E,
51288895,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
51288900,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51288905,0CF00400,true,Rx,0,8,01,8E,8E,7C,1E,00,0F,8E,
51288911,0CF00300,true,Rx,0,8,D0,23,15,FF,FF,FF,6B,FF,
51288916,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
51288921,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51288926,18EBFF00,true,Rx,0,8,05,D8,4A,AF,00,FF,FF,FF,
51288932,18FEF200,true,Rx,0,8,62,00,00,00,16,03,FF,FF,
51288937,0CF00400,true,Rx,0,8,11,8E,8E,C4,1E,00,0F,8E,
51288943,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
51288949,0CF00400,true,Rx,0,8,01,8E,8E,1D,1F,00,0F,8E,
51288955,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
51288961,18FEDF00,true,Rx,0,8,86,80,25,7D,FB,FF,FF,F3,
51288966,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51288971,0CF00300,true,Rx,0,8,D0,23,15,FF,FF,FF,6A,FF,
51288977,18FEF600,true,Rx,0,8,FF,00,54,FF,FF,FF,FF,FF,
51288982,0CF00400,true,Rx,0,8,01,8E,8E,68,1F,00,0F,8E,
51288987,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
51288994,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51288999,18FEF000,true,Rx,0,8,FF,FF,FF,44,1F,F0,CC,FF,
51289006,18FEF700,true,Rx,0,8,FF,FF,FF,FF,28,02,FF,FF,
51289011,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
51289016,0CF00400,true,Rx,0,8,01,8E,8E,AD,1F,00,0F,8E,
51289022,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
51289027,18FEEE00,true,Rx,0,8,73,FF,FF,FF,FF,FF,FF,FF,
51289032,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51289038,0CF00400,true,Rx,0,8,01,8E,8E,FA,1F,00,0F,8E,
51289043,0CF00300,true,Rx,0,8,D0,23,14,FF,FF,FF,69,FF,
51289049,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51289055,18FEF200,true,Rx,0,8,79,00,00,00,15,03,FF,FF,
51289061,0CF00400,true,Rx,0,8,01,8E,8E,56,20,00,0F,8E,
51289066,18FEE400,true,Rx,0,8,FF,3F,FD,FC,FF,3F,FF,FF,
51289073,0CF00400,true,Rx,0,8,01,8E,8E,90,20,00,0F,8E,
51289078,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
51289083,18FEBD00,true,Rx,0,8,00,F0,FF,FF,FF,FF,FF,FF,
51289089,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51289094,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
51289103,0CF00300,true,Rx,0,8,D0,23,13,FF,FF,FF,68,FF,
51289109,0CF00400,true,Rx,0,8,71,8E,8D,D9,20,00,0F,8E,
51289114,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
51289119,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51289125,18E0FF00,true,Rx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
51289130,18FEF000,true,Rx,0,8,FF,FF,FF,B1,20,F0,CC,FF,
51289135,0CF00400,true,Rx,0,8,71,8E,8D,19,21,00,0F,8E,
51289140,18FFC13D,true,Rx,0,8,46,FF,FF,FF,FF,FF,FF,FF,
51295735,18FF0A00,true,Rx,0,8,EF,FF,FF,FF,FF,FF,FF,FF,
51301796,0CF00400,true,Rx,0,8,71,8E,8D,FE,21,00,0F,8E,
51305601,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
51312199,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51315850,0CF00300,true,Rx,0,8,D0,23,11,FF,FF,FF,64,FF,
51320790,18FDE500,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FB,
51322115,0CF00400,true,Rx,0,8,71,8E,8D,47,22,00,0F,8E,
51325485,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
51326292,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51335885,18FEF000,true,Rx,0,8,FF,FF,FF,1D,22,F0,CC,FF,
51361102,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
51361929,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51362490,0CF00400,true,Rx,0,8,61,8E,8D,E4,22,00,0F,8E,
51365640,0CF00300,true,Rx,0,8,D0,23,11,FF,FF,FF,62,FF,
51366209,18ECFF00,true,Rx,0,8,20,32,00,08,FF,CA,FE,00,
51372721,18FEDF00,true,Rx,0,8,86,80,25,7D,FB,FF,FF,F3,
51375703,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51380680,18FEF200,true,Rx,0,8,88,00,00,00,16,03,FF,FF,
51381780,0CF00400,true,Rx,0,8,51,8E,8D,39,23,00,0F,8E,
51385477,18FEC100,true,Rx,0,8,C9,0E,42,04,1B,20,42,04,
51401851,0CF00400,true,Rx,0,8,51,8E,8D,A0,23,00,0F,8E,
51405640,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
51413014,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51415140,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
51415998,0CF00300,true,Rx,0,8,D0,23,10,FF,FF,FF,62,FF,
51420167,18EBFF00,true,Rx,0,8,01,47,FF,61,00,03,7E,64,
51422280,0CF00400,true,Rx,0,8,41,8E,8D,E9,23,00,0F,8E,
51425554,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
51426110,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51435583,18FEF000,true,Rx,0,8,FF,FF,FF,C6,23,F0,CC,FF,
51441618,0CF00400,true,Rx,0,8,31,8D,8D,3B,24,00,0F,8E,
51461170,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
51461974,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51462533,0CF00400,true,Rx,0,8,21,8D,8D,8E,24,00,0F,8E,
51465627,0CF00300,true,Rx,0,8,D0,23,10,FF,FF,FF,60,FF,
51470544,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
51473714,18EBFF00,true,Rx,0,8,02,00,02,04,33,04,03,7E,
51475643,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51480552,18FEF200,true,Rx,0,8,6F,00,00,00,15,03,FF,FF,
51481871,0CF00400,true,Rx,0,8,21,8D,8D,D7,24,00,0F,8E,
51561600,0CF00400,true,Rx,0,8,11,8D,8D,33,25,00,0F,8D,
51561605,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
51561610,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
51561615,0CF00300,true,Rx,0,8,D0,23,10,FF,FF,FF,60,FF,
51561621,0CF00400,true,Rx,0,8,11,8D,8D,6D,25,00,0F,8D,
51561626,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
51561631,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
51561637,18EBFF00,true,Rx,0,8,03,08,11,03,7E,0B,11,03,
51561642,18FEF000,true,Rx,0,8,FF,FF,FF,58,25,F0,CC,FF,
51561647,0CF00400,true,Rx,0,8,11,8D,8D,B8,25,00,0F,8D,
51561653,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
52064085,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
52064120,0CF00400,true,Rx,0,8,01,8D,8D,FB,25,00,0F,8D,
52064126,0CF00300,true,Rx,0,8,D0,23,10,FF,FF,FF,5F,FF,
52064131,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
52064136,18FEF200,true,Rx,0,8,83,00,00,00,15,03,FF,FF,
52064142,0CF00400,true,Rx,0,8,11,8D,8D,37,26,00,0F,8D,
52064147,18EBFF00,true,Rx,0,8,04,7E,A1,0D,04,7E,BA,12,
